Разгрузки;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
'0/0;-62505;71865;206191;340561;474887;609257;743583;877910;1012279;1146606;1280976;1415302;1549672;1683998;1818324;1952694;;;
'0/1;;-584238;-449912;-315542;-181216;-46846;87480;221807;356176;490503;624872;759199;893569;1027895;1162221;1296591;1430917;;
'0/2;;;-1106015;-971645;-837319;-702949;-568623;-434296;-299927;-165600;-31230;103096;237466;371792;506118;640488;774814;909184;
'0/3;;;;-1627748;-1493422;-1359052;-1224726;-1090399;-956030;-821703;-687334;-553007;-418637;-284311;-149985;-15615;118711;253081;387407
'1/1;;71865;206191;340561;474887;609257;743583;877910;1012279;1146606;1280976;1415302;1549672;1683998;1818324;1952694;2087020;;
'1/2;;;-449912;-315542;-181216;-46846;87480;221807;356176;490503;624872;759199;893569;1027895;1162221;1296591;1430917;1565287;
'1/3;;;;-971645;-837319;-702949;-568623;-434296;-299927;-165600;-31230;103096;237466;371792;506118;640488;774814;909184;1043510
'2/2;;;206191;340561;474887;609257;743583;877910;1012279;1146606;1280976;1415302;1549672;1683998;1818324;1952694;2087020;2221390;
'2/3;;;;-315542;-181216;-46846;87480;221807;356176;490503;624872;759199;893569;1027895;1162221;1296591;1430917;1565287;1699613
'3/3;;;;340561;474887;609257;743583;877910;1012279;1146606;1280976;1415302;1549672;1683998;1818324;1952694;2087020;2221390;2355716
